Iteration	Posterior	Likelihood	Prior	alpha_seq	branch_rates	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	extinction_rate	omega	origin_time	p_inv	rates_seq[1]	rates_seq[2]	rates_seq[3]	rates_seq[4]	sf[1]	sf[2]	sf[3]	sf[4]	speciation_rate	turnover
7846	-28024.86	-27773.5	-251.3693	0.7461896	0.04390864	0.04390864	0.020381	0.159923	0.195655	0.147638	0.122557	0.212465	0.161761	0.04707013	0.1233715	68.75469	0.1700421	0.0840692	0.384533	0.940852	2.59055	0.240649	0.2189	0.228811	0.31164	0.06745113	0.6978405
7847	-28022.86	-27770.1	-252.7675	0.7461896	0.05001283	0.05001283	0.02301999	0.162374	0.193212	0.145794	0.129067	0.209812	0.159741	0.04443114	0.1187782	68.42366	0.1700421	0.0840692	0.384533	0.940852	2.59055	0.237117	0.215687	0.225452	0.321744	0.06745113	0.6587161
7848	-28019.71	-27766.97	-252.7368	0.7141995	0.04977223	0.04977223	0.02072607	0.160796	0.193576	0.146069	0.12931	0.210207	0.160042	0.04594104	0.1335996	68.8186	0.1700421	0.0772235	0.370154	0.930019	2.6226	0.237117	0.215687	0.225452	0.321744	0.0666671	0.689111
7849	-28018.92	-27765.8	-253.1232	0.7141995	0.0483236	0.0483236	0.01920117	0.160796	0.193576	0.146069	0.12931	0.210207	0.160042	0.04668179	0.1329426	68.57916	0.1700421	0.0772235	0.370154	0.930019	2.6226	0.237117	0.215687	0.225452	0.321744	0.06588296	0.7085564
7850	-28023.11	-27771.6	-251.5016	0.7141995	0.0448589	0.0448589	0.03816346	0.160796	0.193576	0.146069	0.12931	0.210207	0.160042	0.03865404	0.1294957	68.36764	0.1700421	0.0772235	0.370154	0.930019	2.6226	0.237117	0.215687	0.225452	0.321744	0.0768175	0.5031932
7851	-28027.4	-27776.01	-251.3885	0.6987793	0.04487163	0.04487163	0.03468228	0.156368	0.188245	0.16606	0.129275	0.204418	0.155634	0.04051551	0.1247208	67.66365	0.1700421	0.0739275	0.362954	0.924415	2.6387	0.239387	0.217751	0.218038	0.324824	0.07519779	0.538786
7852	-28027.77	-27775.63	-252.133	0.6987793	0.05113676	0.05113676	0.0327421	0.158007	0.190218	0.1678	0.127482	0.206561	0.149931	0.0368744	0.125716	67.53366	0.1700421	0.0739275	0.362954	0.924415	2.6387	0.239387	0.217751	0.218038	0.324824	0.06961649	0.529679
7853	-28024.98	-27774.23	-250.7583	0.6820556	0.04453488	0.04453488	0.03398389	0.158007	0.190218	0.1678	0.127482	0.206561	0.149931	0.03597867	0.1458352	68.64206	0.1700421	0.0703602	0.354939	0.918033	2.65667	0.234814	0.214329	0.232237	0.31862	0.06996255	0.5142561
7854	-28028.41	-27776.9	-251.5148	0.6752283	0.044655	0.044655	0.04057294	0.16103	0.193857	0.151878	0.129922	0.210513	0.1528	0.03574822	0.1428284	68.68523	0.1700421	0.0689068	0.351604	0.915331	2.66416	0.234489	0.215416	0.231915	0.318179	0.07632117	0.468392
7855	-28031.03	-27779.19	-251.84	0.6551859	0.04507227	0.04507227	0.03293786	0.16103	0.193857	0.151878	0.129922	0.210513	0.1528	0.04151805	0.1247972	67.73857	0.1614011	0.0646541	0.341595	0.907058	2.68669	0.234489	0.215416	0.231915	0.318179	0.07445591	0.5576193
7856	-28032.31	-27780.82	-251.4965	0.6551859	0.04512187	0.04512187	0.03182542	0.163213	0.196485	0.153937	0.131683	0.213366	0.141317	0.04330188	0.1201343	67.16546	0.1614011	0.0646541	0.341595	0.907058	2.68669	0.234489	0.215416	0.231915	0.318179	0.0751273	0.57638
7857	-28033.38	-27780.9	-252.4824	0.6551859	0.04512187	0.04512187	0.03209953	0.163213	0.196485	0.153937	0.131683	0.213366	0.141317	0.04255702	0.126763	67.39058	0.1614011	0.0646541	0.341595	0.907058	2.68669	0.243772	0.212804	0.229103	0.314321	0.07465655	0.5700374
7858	-28026.16	-27773.72	-252.4401	0.6989734	0.04729568	0.04729568	0.02272635	0.163213	0.196485	0.153937	0.131683	0.213366	0.141317	0.04238271	0.1267891	67.22427	0.1681161	0.073969	0.363045	0.924487	2.6385	0.243772	0.212804	0.229103	0.314321	0.06510907	0.6509495
7859	-28028.69	-27776.44	-252.2594	0.6989734	0.0474639	0.0474639	0.02239123	0.171524	0.198744	0.155707	0.115263	0.21582	0.142942	0.04924022	0.1096206	67.48668	0.1681161	0.073969	0.363045	0.924487	2.6385	0.243152	0.212263	0.228521	0.316063	0.07163144	0.6874107
7860	-28033.18	-27778.29	-254.8895	0.6771984	0.05388167	0.05388167	0.02742493	0.162889	0.188739	0.147868	0.159805	0.204955	0.135746	0.04229819	0.1110757	66.95745	0.1681161	0.069326	0.35257	0.916117	2.66199	0.243152	0.212263	0.228521	0.316063	0.06972312	0.6066594
7861	-28035.01	-27780.44	-254.5668	0.6772009	0.05616925	0.05616925	0.02768617	0.155862	0.189475	0.150587	0.160428	0.205754	0.137894	0.04229819	0.1162934	67.46011	0.1681161	0.0693266	0.352571	0.916118	2.66198	0.249031	0.210615	0.226746	0.313608	0.06998436	0.6043948
7862	-28028.9	-27775.81	-253.0917	0.6630518	0.05293916	0.05293916	0.03045165	0.150449	0.182895	0.145357	0.154857	0.233338	0.133105	0.03615491	0.1353075	67.38217	0.1681161	0.0663204	0.345563	0.910367	2.67775	0.249031	0.210615	0.226746	0.313608	0.06660656	0.542813
7863	-28027.81	-27775.2	-252.6133	0.6774946	0.05234275	0.05234275	0.04133365	0.147629	0.179466	0.161378	0.151954	0.228964	0.13061	0.03692827	0.1363814	67.51455	0.1681161	0.0693891	0.352715	0.916234	2.66166	0.249031	0.210615	0.226746	0.313608	0.07826192	0.4718549
7864	-28029.51	-27776.98	-252.5308	0.6986834	0.05207321	0.05207321	0.04157295	0.148725	0.180799	0.162576	0.153083	0.223237	0.13158	0.03668898	0.1399617	66.79706	0.1681161	0.0739071	0.362908	0.92438	2.63881	0.249031	0.210615	0.226746	0.313608	0.07826192	0.4687973
7865	-28029.35	-27775.67	-253.6828	0.693934	0.04953907	0.04953907	0.04230418	0.148725	0.180799	0.162576	0.153083	0.223237	0.13158	0.03722812	0.1358077	66.94597	0.1681161	0.0728931	0.360654	0.9226	2.64385	0.249031	0.210615	0.226746	0.313608	0.0795323	0.468088
7866	-28031.74	-27778.62	-253.1272	0.7395248	0.04830188	0.04830188	0.0382823	0.148161	0.180113	0.161959	0.152502	0.226185	0.13108	0.04017223	0.1490024	67.26637	0.1681161	0.0826429	0.381597	0.938679	2.59708	0.249031	0.210615	0.226746	0.313608	0.07845453	0.5120448
7867	-28026.18	-27774.85	-251.3291	0.7395248	0.04418701	0.04418701	0.02863645	0.144434	0.175582	0.157885	0.148665	0.220494	0.15294	0.04679932	0.1466845	68.22021	0.1681161	0.0826429	0.381597	0.938679	2.59708	0.249031	0.210615	0.226746	0.313608	0.07543577	0.6203863
7868	-28022.07	-27771.66	-250.4092	0.7106809	0.04429513	0.04429513	0.0285622	0.144434	0.175582	0.157885	0.148665	0.220494	0.15294	0.04510894	0.1474686	68.13277	0.1681161	0.076471	0.368526	0.928763	2.62624	0.244555	0.21187	0.228097	0.315478	0.07367114	0.6123014
7869	-28022.85	-27770.95	-251.8972	0.7005083	0.04474312	0.04474312	0.03881495	0.144434	0.175582	0.157885	0.148665	0.220494	0.15294	0.04328343	0.1534918	68.01965	0.1681161	0.0742968	0.36377	0.925057	2.63688	0.244555	0.21187	0.228097	0.315478	0.08209838	0.5272142
7870	-28021.62	-27768.6	-253.017	0.7022487	0.04474312	0.04474312	0.02466333	0.141538	0.19934	0.15472	0.145685	0.208844	0.149874	0.04257869	0.1521279	67.57729	0.1681161	0.0746687	0.364589	0.925699	2.63504	0.244555	0.21187	0.228097	0.315478	0.06724202	0.6332155
7871	-28018.87	-27768.69	-250.1867	0.7022487	0.04835339	0.04835339	0.03193362	0.141798	0.199707	0.155004	0.144113	0.209228	0.15015	0.03542538	0.1399972	66.90903	0.1681161	0.0746687	0.364589	0.925699	2.63504	0.244555	0.21187	0.228097	0.315478	0.067359	0.5259191
7872	-28026.19	-27772.64	-253.5486	0.7226382	0.04841247	0.04841247	0.02474926	0.145211	0.180449	0.158734	0.14758	0.214263	0.153763	0.04202316	0.1657089	66.39566	0.1681161	0.0790289	0.374018	0.932977	2.61398	0.244555	0.21187	0.228097	0.315478	0.06677242	0.6293491
7873	-28023.51	-27772.89	-250.622	0.6663513	0.04901907	0.04901907	0.02370205	0.145211	0.180449	0.158734	0.14758	0.214263	0.153763	0.04493424	0.1456632	66.07097	0.1681161	0.0670205	0.347211	0.911731	2.67404	0.244555	0.21187	0.228097	0.315478	0.06863629	0.6546718
7874	-28023.36	-27771.17	-252.1814	0.6589513	0.04901907	0.04901907	0.01972086	0.147168	0.182881	0.147395	0.14957	0.217151	0.155836	0.05054742	0.1450782	66.64336	0.1681161	0.0654513	0.343501	0.908653	2.6824	0.244555	0.21187	0.228097	0.315478	0.07026828	0.7193491
7875	-28020.66	-27769.32	-251.3325	0.6649038	0.05191714	0.05191714	0.02333529	0.131092	0.194479	0.150587	0.142778	0.221854	0.159211	0.05435834	0.1409356	67.42068	0.1681161	0.0667133	0.346489	0.911135	2.67566	0.244555	0.21187	0.228097	0.315478	0.07769364	0.6996499
7876	-28024.95	-27773.76	-251.1935	0.6329465	0.04978841	0.04978841	0.03168392	0.134115	0.198963	0.165081	0.14607	0.226969	0.128802	0.04600972	0.1393469	67.74239	0.1681161	0.0599666	0.330098	0.897239	2.7127	0.244555	0.21187	0.228097	0.315478	0.07769364	0.5921942
7877	-28021.7	-27770.61	-251.0828	0.7031738	0.04978841	0.04978841	0.03267074	0.135349	0.200793	0.166599	0.138216	0.229057	0.129987	0.0450229	0.1329424	66.98096	0.1681161	0.0748663	0.365024	0.926039	2.63407	0.244555	0.21187	0.228097	0.315478	0.07769364	0.5794928
7878	-28034.24	-27780.3	-253.9319	0.718527	0.04890078	0.04890078	0.03211551	0.137107	0.194736	0.164437	0.140012	0.232032	0.131675	0.0450229	0.1687492	67.1132	0.1681161	0.0781492	0.372142	0.931545	2.61816	0.244555	0.21187	0.228097	0.315478	0.07713841	0.5836638
7879	-28027.17	-27775.84	-251.3348	0.726703	0.04890078	0.04890078	0.03343457	0.150128	0.191798	0.161956	0.137899	0.228531	0.129688	0.0450229	0.1441067	67.34386	0.1681161	0.0798987	0.375862	0.934376	2.60986	0.244555	0.21187	0.228097	0.315478	0.07845747	0.573851
7880	-28028.2	-27776.41	-251.7931	0.685096	0.05130087	0.05130087	0.03360091	0.135389	0.195124	0.164765	0.14029	0.232495	0.131938	0.04673556	0.1322773	68.01493	0.1681161	0.071008	0.356412	0.919218	2.65336	0.244555	0.21187	0.228097	0.315478	0.08033646	0.5817477
7881	-28032.3	-27780.42	-251.8799	0.6648422	0.05130087	0.05130087	0.04017448	0.122782	0.183518	0.153565	0.141787	0.216691	0.181657	0.04016198	0.134239	67.30686	0.1681161	0.0667002	0.346458	0.911109	2.67573	0.244555	0.21187	0.228097	0.315478	0.08033646	0.4999222
7882	-28030.17	-27777.77	-252.4037	0.664455	0.05130087	0.05130087	0.02346891	0.168103	0.181119	0.151557	0.139933	0.225094	0.134195	0.04252042	0.132865	67.45083	0.1681161	0.0666181	0.346265	0.910949	2.67617	0.244555	0.21187	0.228097	0.315478	0.06598933	0.644353
7883	-28035.34	-27783.24	-252.1022	0.7167308	0.04863404	0.04863404	0.02667237	0.177076	0.179165	0.149922	0.138423	0.222666	0.132747	0.03976544	0.1397623	67.30006	0.1681161	0.077765	0.371318	0.930914	2.62	0.244555	0.21187	0.228097	0.315478	0.06643781	0.5985363
7884	-28041.29	-27785.19	-256.0943	0.7028627	0.04877347	0.04877347	0.03892314	0.177076	0.179165	0.149922	0.138423	0.222666	0.132747	0.02926998	0.1661916	66.75722	0.1681161	0.0747999	0.364878	0.925925	2.6344	0.244555	0.21187	0.228097	0.315478	0.06819312	0.4292219
7885	-28041.84	-27784.54	-257.2955	0.676318	0.04877347	0.04877347	0.04892923	0.176569	0.178652	0.149493	0.138027	0.222028	0.13523	0.03360426	0.1639928	67.5809	0.1681161	0.0691387	0.352139	0.915766	2.66296	0.244555	0.21187	0.228097	0.315478	0.08253349	0.4071591
7886	-28049.13	-27788.91	-260.2235	0.6704031	0.04888627	0.04888627	0.03887382	0.176569	0.178652	0.149493	0.138027	0.222028	0.13523	0.03394029	0.1873923	68.24163	0.1681161	0.067881	0.349224	0.913387	2.66951	0.244555	0.21187	0.228097	0.315478	0.07281411	0.4661224
7887	-28041.07	-27783.17	-257.9045	0.6704031	0.05044447	0.05044447	0.03041639	0.175633	0.177705	0.1487	0.137295	0.220851	0.139815	0.0354539	0.1769326	67.89284	0.1681161	0.067881	0.349224	0.913387	2.66951	0.244555	0.21187	0.228097	0.315478	0.06587029	0.5382381
7888	-28030.07	-27775.9	-254.1616	0.6474319	0.05358147	0.05358147	0.03016636	0.156272	0.181878	0.152193	0.14052	0.226038	0.143098	0.03354341	0.1566356	68.2733	0.1681161	0.0630154	0.337634	0.903714	2.69564	0.244555	0.21187	0.228097	0.315478	0.06370977	0.5265034
7889	-28030.32	-27774.03	-256.2891	0.6446419	0.05358147	0.05358147	0.02619322	0.156272	0.181878	0.152193	0.14052	0.226038	0.143098	0.03751655	0.1575672	67.46235	0.1681161	0.0624269	0.336197	0.90249	2.69889	0.244555	0.21187	0.228097	0.315478	0.06370977	0.5888666
7890	-28028.56	-27775.65	-252.9178	0.6740241	0.05526677	0.05526677	0.03188787	0.140144	0.185412	0.155149	0.14325	0.23043	0.145615	0.03302518	0.1531985	67.24939	0.1839881	0.0686507	0.351012	0.914849	2.66549	0.244555	0.21187	0.228097	0.315478	0.06491304	0.5087603
7891	-28026.85	-27775.24	-251.609	0.6740241	0.05315637	0.05315637	0.04032657	0.140144	0.185412	0.155149	0.14325	0.23043	0.145615	0.03488959	0.1531985	67.35631	0.1839881	0.0686507	0.351012	0.914849	2.66549	0.244555	0.21187	0.228097	0.315478	0.07521617	0.4638576
7892	-28032.55	-27779.7	-252.8539	0.6693142	0.05440351	0.05440351	0.04428093	0.134507	0.224516	0.147451	0.136142	0.218995	0.13839	0.03527025	0.1410783	67.81793	0.1839881	0.0676497	0.348685	0.912944	2.67072	0.244555	0.21187	0.228097	0.315478	0.07955119	0.4433655
7893	-28037.38	-27785.17	-252.2055	0.6693142	0.05102728	0.05102728	0.04412543	0.133463	0.222773	0.146306	0.135085	0.229565	0.132808	0.03302772	0.1465052	68.13116	0.1839881	0.0676497	0.348685	0.912944	2.67072	0.244555	0.21187	0.228097	0.315478	0.07715315	0.42808
7894	-28034.48	-27783.92	-250.5602	0.6622944	0.04908828	0.04908828	0.03829898	0.147571	0.178944	0.161771	0.149733	0.215135	0.146847	0.03838465	0.1398715	68.37158	0.1839881	0.0661598	0.345183	0.910052	2.67861	0.244555	0.21187	0.228097	0.315478	0.07668363	0.5005586
7895	-28031.19	-27781.22	-249.9673	0.6373475	0.05166871	0.05166871	0.03551638	0.149287	0.181025	0.163653	0.153181	0.217637	0.135217	0.04039935	0.1363751	69.4832	0.1839881	0.0608911	0.332406	0.899239	2.70746	0.244555	0.21187	0.228097	0.315478	0.07591572	0.5321605
7896	-28038.42	-27786.24	-252.1817	0.6379035	0.05157948	0.05157948	0.02873171	0.149287	0.181025	0.163653	0.153181	0.217637	0.135217	0.04734832	0.1439247	68.76844	0.1839881	0.061008	0.332697	0.899489	2.70681	0.244555	0.21187	0.228097	0.315478	0.07608003	0.6223488
7897	-28032.62	-27780.89	-251.7319	0.6705848	0.05157948	0.05157948	0.02609948	0.149287	0.181025	0.163653	0.153181	0.217637	0.135217	0.04766378	0.1466296	67.52789	0.1797279	0.0679196	0.349314	0.913461	2.66931	0.244555	0.21187	0.228097	0.315478	0.07376326	0.6461723
7898	-28029.78	-27776.44	-253.3434	0.6539888	0.05157948	0.05157948	0.01950892	0.136472	0.185396	0.159879	0.156879	0.222892	0.138482	0.05095141	0.1465859	68.03485	0.1797279	0.0644008	0.340987	0.906547	2.68806	0.244555	0.21187	0.228097	0.315478	0.07046032	0.7231219
7899	-28022.67	-27770.41	-252.2576	0.6539888	0.05388874	0.05388874	0.03661553	0.138046	0.187534	0.161723	0.158689	0.213927	0.14008	0.05161905	0.1447406	67.70563	0.1797279	0.0644008	0.340987	0.906547	2.68806	0.244555	0.21187	0.228097	0.315478	0.08823458	0.5850207
7900	-28027.31	-27775.51	-251.7932	0.6701736	0.05091443	0.05091443	0.03021265	0.131611	0.188934	0.162931	0.159874	0.215524	0.141126	0.05026682	0.14389	67.79028	0.1797279	0.0678322	0.349111	0.913294	2.66976	0.244555	0.21187	0.228097	0.315478	0.08047947	0.6245918
7901	-28023.75	-27771.11	-252.6425	0.7082151	0.05149609	0.05149609	0.02107045	0.153848	0.19287	0.167309	0.128616	0.213291	0.144065	0.05940902	0.1345024	68.08993	0.1797279	0.0759438	0.367381	0.927875	2.6288	0.244555	0.21187	0.228097	0.315478	0.08047947	0.7381885
7902	-28022.92	-27769.48	-253.4377	0.7082151	0.05320431	0.05320431	0.02196837	0.153854	0.192877	0.167316	0.128621	0.213261	0.144071	0.0585111	0.1336604	68.11768	0.1797279	0.0759438	0.367381	0.927875	2.6288	0.244555	0.21187	0.228097	0.315478	0.08047947	0.7270314
7903	-28026.05	-27773.59	-252.457	0.7082151	0.05320431	0.05320431	0.03976626	0.153854	0.192877	0.167316	0.128621	0.213261	0.144071	0.05729098	0.1309163	68.07155	0.166899	0.0759438	0.367381	0.927875	2.6288	0.244555	0.21187	0.228097	0.315478	0.09705724	0.5902804
7904	-28025.26	-27773.81	-251.4453	0.6802269	0.05093425	0.05093425	0.0361613	0.135924	0.194415	0.171514	0.131849	0.218612	0.147686	0.0576392	0.1300282	68.95802	0.166899	0.0699707	0.354049	0.917315	2.65867	0.244555	0.21187	0.228097	0.315478	0.0938005	0.6144871
7905	-28026.73	-27774.59	-252.1396	0.6485891	0.05239641	0.05239641	0.03711169	0.124021	0.204304	0.17203	0.132245	0.219269	0.14813	0.0576392	0.1324972	69.70411	0.166899	0.0632597	0.338229	0.904218	2.69429	0.244555	0.21187	0.228097	0.315478	0.09475089	0.6083236
7906	-28025.1	-27772.96	-252.1394	0.650857	0.0523734	0.0523734	0.04406566	0.137656	0.198406	0.167063	0.128427	0.212938	0.15551	0.0501878	0.1280784	68.98542	0.166899	0.0637387	0.33939	0.905201	2.69167	0.244555	0.21187	0.228097	0.315478	0.09425346	0.532477
7907	-28026.5	-27773.33	-253.1621	0.6784401	0.05252611	0.05252611	0.04252822	0.141093	0.20336	0.146266	0.131634	0.218255	0.159393	0.05172524	0.1280784	69.92414	0.166899	0.0695903	0.353178	0.916609	2.66062	0.244555	0.21187	0.228097	0.315478	0.09425346	0.5487887
7908	-28029.66	-27778.2	-251.4638	0.6784401	0.05133279	0.05133279	0.0419886	0.14132	0.203687	0.146501	0.130237	0.218606	0.159649	0.04815376	0.1446027	69.94818	0.166899	0.0695903	0.353178	0.916609	2.66062	0.244555	0.21187	0.228097	0.315478	0.09014235	0.5341968
7909	-28025.38	-27775.49	-249.8966	0.6799811	0.05412136	0.05412136	0.0415302	0.145085	0.182472	0.150404	0.133707	0.22443	0.163902	0.0488508	0.1395333	68.59287	0.166899	0.0699184	0.35393	0.917218	2.65893	0.244555	0.21187	0.228097	0.315478	0.090381	0.5404985
7910	-28029.36	-27779.21	-250.1464	0.6735846	0.05412136	0.05412136	0.04675748	0.142522	0.179249	0.147748	0.149006	0.220467	0.161008	0.04593447	0.1308548	68.36831	0.166899	0.0685573	0.350795	0.914672	2.66598	0.24634	0.213417	0.222463	0.31778	0.09269195	0.4955605
7911	-28030.14	-27779.26	-250.871	0.6786047	0.0545403	0.0545403	0.0411842	0.142522	0.179249	0.147748	0.149006	0.220467	0.161008	0.05228497	0.1322416	69.72277	0.166899	0.0696253	0.353258	0.916674	2.66044	0.24634	0.213417	0.222463	0.31778	0.09346916	0.559382
7912	-28035.37	-27784	-251.3673	0.6813456	0.05443141	0.05443141	0.0404906	0.146547	0.184311	0.15192	0.124976	0.226692	0.165554	0.05439734	0.1322032	69.81899	0.166899	0.0702089	0.354594	0.917755	2.65744	0.24634	0.213417	0.222463	0.31778	0.09488794	0.5732798
7913	-28029.29	-27779.32	-249.9712	0.6840506	0.05453392	0.05453392	0.04145129	0.147738	0.185809	0.153155	0.125992	0.228535	0.158772	0.06007413	0.1305861	69.42237	0.166899	0.0707852	0.355907	0.918812	2.6545	0.24634	0.213417	0.222463	0.31778	0.1015254	0.5917152
7914	-28027.28	-27771.13	-256.1456	0.7179818	0.05466678	0.05466678	0.04105018	0.146972	0.184845	0.15236	0.125338	0.22735	0.163135	0.06047523	0.1638872	68.43128	0.166899	0.0780326	0.371892	0.931354	2.61872	0.24634	0.213417	0.222463	0.31778	0.1015254	0.595666
7915	-28024.42	-27771.11	-253.31	0.701578	0.05464383	0.05464383	0.04423626	0.142711	0.208478	0.147943	0.121704	0.220758	0.158405	0.05807847	0.1461435	68.33549	0.1562722	0.0745254	0.364274	0.925452	2.63575	0.24634	0.213417	0.222463	0.31778	0.1023147	0.5676453
7916	-28024.56	-27773.28	-251.2807	0.7007732	0.05152381	0.05152381	0.0365867	0.138876	0.202877	0.143968	0.145303	0.214827	0.154149	0.06324111	0.1375133	68.97048	0.1562722	0.0743534	0.363895	0.925155	2.6366	0.24634	0.213417	0.222463	0.31778	0.09982781	0.6335019
7917	-28030.63	-27780.99	-249.6349	0.6576893	0.06062878	0.06062878	0.03524293	0.146386	0.213847	0.151753	0.125544	0.199986	0.162484	0.06180464	0.132247	69.44011	0.1803847	0.065184	0.342863	0.90812	2.68383	0.24634	0.213417	0.222463	0.31778	0.09704757	0.6368489
7918	-28035.24	-27785.04	-250.1986	0.6576893	0.06292823	0.06292823	0.02079825	0.146386	0.213847	0.151753	0.125544	0.199986	0.162484	0.06855391	0.1319874	69.33788	0.1803847	0.065184	0.342863	0.90812	2.68383	0.24634	0.213417	0.222463	0.31778	0.08935216	0.7672329
7919	-28034.6	-27782.72	-251.8791	0.670315	0.0627318	0.0627318	0.03081349	0.149939	0.219037	0.155436	0.128591	0.20484	0.142158	0.05788318	0.1482438	69.96501	0.1803847	0.0678623	0.349181	0.913351	2.66961	0.24634	0.213417	0.222463	0.31778	0.08869667	0.652597
7920	-28031.6	-27782.25	-249.3492	0.6386063	0.06004323	0.06004323	0.02601818	0.149939	0.219037	0.155436	0.128591	0.20484	0.142158	0.06545967	0.1237915	69.17427	0.1803847	0.0611558	0.333064	0.899805	2.70598	0.24634	0.213417	0.222463	0.31778	0.09147785	0.7155795
7921	-28033.66	-27783.82	-249.8377	0.680338	0.06002522	0.06002522	0.01930964	0.149805	0.218841	0.155297	0.128476	0.205549	0.142031	0.06590034	0.1238742	68.87717	0.1630758	0.0699944	0.354103	0.917359	2.65854	0.24634	0.213417	0.222463	0.31778	0.08520998	0.7733876
7922	-28038.84	-27788.42	-250.4212	0.6236176	0.05874537	0.05874537	0.01394533	0.134649	0.222742	0.158065	0.130766	0.209213	0.144563	0.07167559	0.1232535	68.99965	0.1630758	0.0580128	0.325148	0.892906	2.72393	0.24634	0.213417	0.222463	0.31778	0.08562093	0.8371271
7923	-28034.52	-27783.58	-250.9379	0.6494321	0.05874537	0.05874537	0.02213585	0.134628	0.222866	0.15804	0.130746	0.20918	0.14454	0.06220911	0.1235545	68.60943	0.1630758	0.0634377	0.338661	0.904585	2.69332	0.24634	0.213417	0.222463	0.31778	0.08434496	0.7375558
7924	-28030.32	-27778.76	-251.5599	0.6530177	0.05874537	0.05874537	0.01602253	0.143223	0.213537	0.151424	0.152903	0.200423	0.13849	0.06572608	0.1229111	68.30878	0.1630758	0.0641955	0.340493	0.906131	2.68918	0.245924	0.213535	0.222586	0.317956	0.08174861	0.8040024
7925	-28027.2	-27775.92	-251.2784	0.6786753	0.0578104	0.0578104	0.02444857	0.15125	0.217315	0.154104	0.132421	0.20397	0.14094	0.06760475	0.1192509	68.26857	0.1630758	0.0696404	0.353292	0.916702	2.66036	0.245924	0.213535	0.222586	0.317956	0.09205332	0.7344086
7926	-28026.41	-27776.59	-249.8174	0.669054	0.05679399	0.05679399	0.02876548	0.15125	0.217315	0.154104	0.132421	0.20397	0.14094	0.06328784	0.1228624	68.33185	0.1630758	0.0675944	0.348556	0.912838	2.67101	0.245924	0.213535	0.222586	0.317956	0.09205332	0.6875128
